city,timestamp,temperature,season
Berlin,2016-03-08,2.7694545859866873,spring
Berlin,2016-03-09,13.150691612551553,spring
Berlin,2016-03-10,8.384428420242335,spring
Berlin,2016-03-11,2.2570269317150853,spring
Berlin,2016-03-12,15.882161783377214,spring
Berlin,2016-03-13,1.0138040737138407,spring
Berlin,2016-03-14,8.990637951024334,spring
Berlin,2016-03-15,11.393321659463997,spring
Berlin,2016-03-16,6.401114210418056,spring
Berlin,2016-03-17,5.841860292309329,spring
Berlin,2016-03-18,15.897160070259321,spring
Berlin,2016-03-19,17.833825076340577,spring
Berlin,2016-03-20,22.113862953866633,spring
Berlin,2016-03-21,16.27901654578908,spring
Berlin,2016-03-22,8.96787162406256,spring
Berlin,2016-03-23,11.964785881709297,spring
Berlin,2016-03-24,10.36857864742964,spring
Berlin,2016-03-25,9.334639413275914,spring
Berlin,2016-03-26,0.7384301553055614,spring
Berlin,2016-03-27,11.611200482751197,spring
Berlin,2016-03-28,13.226752616250891,spring
Berlin,2016-03-29,8.084877462846167,spring
Berlin,2016-03-30,6.543729057277695,spring
Berlin,2016-03-31,6.698753877122666,spring
Berlin,2016-04-01,11.719790753170042,spring
Berlin,2016-04-02,8.067631296408281,spring
Berlin,2016-04-03,11.315003528186699,spring
Berlin,2016-04-04,7.460785280418607,spring
Berlin,2016-04-05,5.231566252194442,spring
Berlin,2016-04-06,14.018370797712741,spring
Berlin,2016-04-07,14.142508001790675,spring
Berlin,2016-04-08,8.927046151811332,spring
Berlin,2016-04-09,9.506714623865195,spring
Berlin,2016-04-10,12.429457565043815,spring
Berlin,2016-04-11,1.9545826360770882,spring
Berlin,2016-04-12,7.151056708054562,spring
Berlin,2016-04-13,12.888896525044874,spring
Berlin,2016-04-14,5.935208835182009,spring
Berlin,2016-04-15,14.048182763568443,spring
Berlin,2016-04-16,21.383648530310108,spring
Berlin,2016-04-17,8.329382294430456,spring
Berlin,2016-04-18,2.1605508647524925,spring
Berlin,2016-04-19,13.511798519411231,spring
Berlin,2016-04-20,16.425355723708435,spring
Berlin,2016-04-21,11.221635418776808,spring
Berlin,2016-04-22,8.12249426771958,spring
Berlin,2016-04-23,4.577649880849131,spring
Berlin,2016-04-24,11.900793868801127,spring
Berlin,2016-04-25,11.623540063849582,spring
Berlin,2016-04-26,0.44537294175790443,spring
Berlin,2016-04-27,1.658729424352499,spring
Berlin,2016-04-28,1.7304113658454252,spring
Berlin,2016-04-29,9.59304179238759,spring
Berlin,2016-04-30,11.617678975842583,spring
Berlin,2016-05-01,7.09388376908924,spring
Berlin,2016-05-02,8.268568849226291,spring
Berlin,2016-05-03,18.90841126246474,spring
Berlin,2016-05-04,15.430787998747416,spring
Berlin,2016-05-05,11.360833207216263,spring
Berlin,2016-05-06,8.814751633088315,spring
Berlin,2016-05-07,18.787375597478217,spring
Berlin,2016-05-08,17.937148311652898,spring
Berlin,2016-05-09,18.577355044831783,spring
Berlin,2016-05-10,21.21370084164038,spring
Berlin,2016-05-11,14.614256643540056,spring
Berlin,2016-05-12,13.834510753914493,spring
Berlin,2016-05-13,5.92066950023362,spring
Berlin,2016-05-14,11.355524476725842,spring
Berlin,2016-05-15,8.90000675667829,spring
Berlin,2016-05-16,10.960233682184784,spring
Berlin,2016-05-17,15.030854834695175,spring
Berlin,2016-05-18,-0.33966309962406527,spring
Berlin,2016-05-19,4.7288297542412,spring
Berlin,2016-05-20,15.171782723135486,spring
Berlin,2016-05-21,16.66322037866742,spring
Berlin,2016-05-22,9.390009577804749,spring
Berlin,2016-05-23,13.470833273781473,spring
Berlin,2016-05-24,21.672092395224567,spring
Berlin,2016-05-25,-1.2024766292821667,spring
Berlin,2016-05-26,5.755383332317946,spring
Berlin,2016-05-27,6.642628694022314,spring
Berlin,2016-05-28,7.962015523352728,spring
Berlin,2016-05-29,14.259669656335468,spring
Berlin,2016-05-30,6.315803428735409,spring
Berlin,2016-05-31,11.288384506782808,spring
Berlin,2016-06-01,10.297508698980613,summer
Berlin,2016-06-02,16.22458327363274,summer
Berlin,2016-06-03,19.90751337968338,summer
Berlin,2016-06-04,21.623005690607116,summer
Berlin,2016-06-05,18.625438202397483,summer
Berlin,2016-06-06,13.365839691684823,summer
Berlin,2016-06-07,24.632174259539,summer
Berlin,2016-06-08,8.484862468101039,summer
Berlin,2016-06-09,15.537271263982163,summer
Berlin,2016-06-10,21.297300673198396,summer
Berlin,2016-06-11,16.207404988238952,summer
Berlin,2016-06-12,22.653809531347438,summer
Berlin,2016-06-13,24.84092640341428,summer
Berlin,2016-06-14,13.731349651034828,summer
Berlin,2016-06-15,26.38224571147463,summer
Berlin,2016-06-16,14.847285844031068,summer
Berlin,2016-06-17,20.201646315365338,summer
Berlin,2016-06-18,17.449391331255047,summer
Berlin,2016-06-19,18.74001758602954,summer
Berlin,2016-06-20,16.26383694658374,summer
Berlin,2016-06-21,14.90374361207848,summer
Berlin,2016-06-22,21.203461064604628,summer
Berlin,2016-06-23,26.00422821367738,summer
Berlin,2016-06-24,14.958839222714232,summer
Berlin,2016-06-25,22.403934971726365,summer
Berlin,2016-06-26,4.32152071184756,summer
Berlin,2016-06-27,25.486030464765285,summer
Berlin,2016-06-28,18.843295686099054,summer
Berlin,2016-06-29,19.241238032906246,summer
Berlin,2016-06-30,21.13338689858891,summer
Berlin,2016-07-01,20.753732219585494,summer
Berlin,2016-07-02,18.30084591086004,summer
Berlin,2016-07-03,19.964189922759676,summer
Berlin,2016-07-04,19.17589634390908,summer
Berlin,2016-07-05,17.764417310004802,summer
Berlin,2016-07-06,28.31883119842906,summer
Berlin,2016-07-07,33.10710478830472,summer
Berlin,2016-07-08,23.195738710196554,summer
Berlin,2016-07-09,16.244135952283887,summer
Berlin,2016-07-10,15.246963597758056,summer
Berlin,2016-07-11,24.352820729339566,summer
Berlin,2016-07-12,13.468802721935099,summer
Berlin,2016-07-13,14.767593347465695,summer
Berlin,2016-07-14,23.813895030006993,summer
Berlin,2016-07-15,17.99516336450372,summer
Berlin,2016-07-16,22.26979362386963,summer
Berlin,2016-07-17,15.430905393246086,summer
Berlin,2016-07-18,11.840746420188953,summer
Berlin,2016-07-19,21.456677221136474,summer
Berlin,2016-07-20,17.759058250591607,summer
Berlin,2016-07-21,26.093001611705716,summer
Berlin,2016-07-22,21.2876960495665,summer
Berlin,2016-07-23,18.300391007694113,summer
Berlin,2016-07-24,19.0248281046178,summer
Berlin,2016-07-25,29.27622949796785,summer
Berlin,2016-07-26,11.079193343876547,summer
Berlin,2016-07-27,17.902775311757516,summer
Berlin,2016-07-28,15.13601717102653,summer
Berlin,2016-07-29,22.70100507979595,summer
Berlin,2016-07-30,22.015280754320752,summer
Berlin,2016-07-31,11.6071543082635,summer
Berlin,2016-08-01,15.637642108602293,summer
Berlin,2016-08-02,29.203994058185593,summer
Berlin,2016-08-03,21.595547146242886,summer
Berlin,2016-08-04,15.175025896777827,summer
Berlin,2016-08-05,18.67913073391106,summer
Berlin,2016-08-06,19.777253082626963,summer
Berlin,2016-08-07,20.382230507122777,summer
Berlin,2016-08-08,16.770118713374398,summer
Berlin,2016-08-09,21.124753166891743,summer
Berlin,2016-08-10,21.916782136440474,summer
Berlin,2016-08-11,20.42719455586322,summer
Berlin,2016-08-12,26.73774822115448,summer
Berlin,2016-08-13,30.940621586610067,summer
Berlin,2016-08-14,21.888427716112545,summer
Berlin,2016-08-15,22.21031106648726,summer
Berlin,2016-08-16,18.481044215474817,summer
Berlin,2016-08-17,19.665454080319883,summer
Berlin,2016-08-18,28.121912974140358,summer
Berlin,2016-08-19,21.935298748613356,summer
Berlin,2016-08-20,19.15895454824948,summer
Berlin,2016-08-21,26.236346033405567,summer
Berlin,2016-08-22,26.211801024566302,summer
Berlin,2016-08-23,27.302068745755914,summer
Berlin,2016-08-24,16.590157722297043,summer
Berlin,2016-08-25,19.54543667662342,summer
Berlin,2016-08-26,12.93774522689171,summer
Berlin,2016-08-27,24.48358876170466,summer
Berlin,2016-08-28,22.872110234306177,summer
Berlin,2016-08-29,14.242874686564578,summer
Berlin,2016-08-30,22.27592998261764,summer
Berlin,2016-08-31,27.926977048685277,summer
Berlin,2016-09-01,11.4608186535111,autumn
Berlin,2016-09-02,22.92471449794779,autumn
Berlin,2016-09-03,13.617927228091059,autumn
Berlin,2016-09-04,19.668544351438605,autumn
Berlin,2016-09-05,20.27352236505353,autumn
Berlin,2016-09-06,16.44524713036325,autumn
Berlin,2016-09-07,7.949294153747039,autumn
Berlin,2016-09-08,8.188361081935861,autumn
Berlin,2016-09-09,10.18356153629741,autumn
Berlin,2016-09-10,15.483162094527382,autumn
Berlin,2016-09-11,12.722780975317255,autumn
Berlin,2016-09-12,16.980004501215735,autumn
Berlin,2016-09-13,6.108046544661026,autumn
Berlin,2016-09-14,10.703174749710838,autumn
Berlin,2016-09-15,2.3498145800370605,autumn
Berlin,2016-09-16,11.96848446997437,autumn
Berlin,2016-09-17,21.607900675609926,autumn
Berlin,2016-09-18,7.806948225416075,autumn
Berlin,2016-09-19,9.192058371821732,autumn
Berlin,2016-09-20,6.454693032304529,autumn
Berlin,2016-09-21,12.752293737233638,autumn
Berlin,2016-09-22,10.628157089859972,autumn
Berlin,2016-09-23,14.72632548127784,autumn
Berlin,2016-09-24,17.440373201354618,autumn
Berlin,2016-09-25,11.834387274672544,autumn
Berlin,2016-09-26,11.354868733866516,autumn
Berlin,2016-09-27,11.100602560984013,autumn
Berlin,2016-09-28,9.902890062980667,autumn
Berlin,2016-09-29,10.219007071775746,autumn
Berlin,2016-09-30,23.438704782357902,autumn
Berlin,2016-10-01,6.9564505268499115,autumn
Berlin,2016-10-02,19.735145859532167,autumn
Berlin,2016-10-03,4.329714428875784,autumn
Berlin,2016-10-04,6.496864540455247,autumn
Berlin,2016-10-05,12.482998547604096,autumn
Berlin,2016-10-06,2.76994670616309,autumn
Berlin,2016-10-07,7.723599264649066,autumn
Berlin,2016-10-08,1.0856831699534268,autumn
Berlin,2016-10-09,15.163663593506264,autumn
Berlin,2016-10-10,5.933381057817099,autumn
Berlin,2016-10-11,21.495756929718063,autumn
Berlin,2016-10-12,18.250976618045982,autumn
Berlin,2016-10-13,3.6277699737591362,autumn
Berlin,2016-10-14,8.767935405335868,autumn
Berlin,2016-10-15,10.831460608821358,autumn
Berlin,2016-10-16,12.023129852035423,autumn
Berlin,2016-10-17,16.37219506554797,autumn
Berlin,2016-10-18,14.57990127875964,autumn
Berlin,2016-10-19,10.654901096534806,autumn
Berlin,2016-10-20,18.38060439883381,autumn
Berlin,2016-10-21,6.242922908337317,autumn
Berlin,2016-10-22,6.25679987162058,autumn
Berlin,2016-10-23,11.378878430490655,autumn
Berlin,2016-10-24,17.71821958668465,autumn
Berlin,2016-10-25,-0.9342645777550693,autumn
Berlin,2016-10-26,5.414975174431755,autumn
Berlin,2016-10-27,11.88394399803933,autumn
Berlin,2016-10-28,5.771701413151951,autumn
Berlin,2016-10-29,3.954533924328273,autumn
Berlin,2016-10-30,5.532168690897534,autumn
Berlin,2016-10-31,8.346527139577908,autumn
Berlin,2016-11-01,4.973129355314783,autumn
Berlin,2016-11-02,18.3773137085075,autumn
Berlin,2016-11-03,14.392744762903554,autumn
Berlin,2016-11-04,3.9299952102397766,autumn
Berlin,2016-11-05,9.664564139955662,autumn
Berlin,2016-11-06,19.265480911543307,autumn
Berlin,2016-11-07,22.49261462441518,autumn
Berlin,2016-11-08,14.80329183808466,autumn
Berlin,2016-11-09,5.309720798303798,autumn
Berlin,2016-11-10,12.467205092097617,autumn
Berlin,2016-11-11,4.799024277020769,autumn
Berlin,2016-11-12,20.581749330501772,autumn
Berlin,2016-11-13,21.015360841787327,autumn
Berlin,2016-11-14,8.537920848609655,autumn
Berlin,2016-11-15,16.318891904370062,autumn
Berlin,2016-11-16,16.832726558923824,autumn
Berlin,2016-11-17,11.484330139342552,autumn
Berlin,2016-11-18,13.289924966171775,autumn
Berlin,2016-11-19,5.6021283174243806,autumn
Berlin,2016-11-20,1.4215800462064436,autumn
Berlin,2016-11-21,16.33856434320215,autumn
Berlin,2016-11-22,10.179802205287423,autumn
Berlin,2016-11-23,3.127794999254066,autumn
Berlin,2016-11-24,9.594144750791383,autumn
Berlin,2016-11-25,13.888509653976392,autumn
Berlin,2016-11-26,6.573680841040479,autumn
Berlin,2016-11-27,5.5340701823528695,autumn
Berlin,2016-11-28,-2.9508081886814175,autumn
Berlin,2016-11-29,12.456727878268785,autumn
Berlin,2016-11-30,8.695747820711606,autumn
Berlin,2016-12-01,-1.1654617964717284,winter
Berlin,2016-12-02,-1.9600530522676682,winter
Berlin,2016-12-03,2.435507729273753,winter
Berlin,2016-12-04,-1.1113080589894484,winter
Berlin,2016-12-05,3.2446020340377535,winter
Berlin,2016-12-06,3.938294718252937,winter
Berlin,2016-12-07,-6.031322972092454,winter
Berlin,2016-12-08,-1.5454904884962526,winter
Berlin,2016-12-09,-1.527289252370008,winter
Berlin,2016-12-10,1.6894025843606244,winter
Berlin,2016-12-11,1.652060821261864,winter
Berlin,2016-12-12,-6.114524604093663,winter
Berlin,2016-12-13,-1.3318698472188797,winter
Berlin,2016-12-14,-3.889775399910809,winter
Berlin,2016-12-15,-3.0393345135421965,winter
Berlin,2016-12-16,-0.6950684768742109,winter
Berlin,2016-12-17,4.296080932282296,winter
Berlin,2016-12-18,-2.3325112626475644,winter
Berlin,2016-12-19,-3.888657375153563,winter
Berlin,2016-12-20,-0.39035733983515614,winter
Berlin,2016-12-21,-6.4970694166469265,winter
Berlin,2016-12-22,2.5083384972058393,winter
Berlin,2016-12-23,3.236117065745547,winter
Berlin,2016-12-24,6.78917450905149,winter
Berlin,2016-12-25,-0.710662808998117,winter
Berlin,2016-12-26,1.863304894411423,winter
Berlin,2016-12-27,1.070304184769316,winter
Berlin,2016-12-28,-2.934922441037041,winter
Berlin,2016-12-29,3.8582358948163966,winter
Berlin,2016-12-30,1.3229490545269154,winter
Berlin,2016-12-31,0.9848955256829249,winter
Berlin,2017-01-01,-6.949978254432665,winter
Berlin,2017-01-02,2.396801201858854,winter
Berlin,2017-01-03,-0.7944063033111177,winter
Berlin,2017-01-04,-3.5495119363725336,winter
Berlin,2017-01-05,4.571199992074117,winter
Berlin,2017-01-06,0.00678646224325667,winter
Berlin,2017-01-07,-0.9272149238660117,winter
Berlin,2017-01-08,4.68343930725008,winter
Berlin,2017-01-09,-0.8873121278267576,winter
Berlin,2017-01-10,2.4930469231966086,winter
Berlin,2017-01-11,7.9345565213440485,winter
Berlin,2017-01-12,-2.8667685993290237,winter
Berlin,2017-01-13,-5.079751217090536,winter
Berlin,2017-01-14,-3.034193803758836,winter
Berlin,2017-01-15,11.527462680820435,winter
Berlin,2017-01-16,-7.809988471612898,winter
Berlin,2017-01-17,-2.2501898608896496,winter
Berlin,2017-01-18,7.399588026561172,winter
Berlin,2017-01-19,-5.2996469613158,winter
Berlin,2017-01-20,-3.9592820317624744,winter
Berlin,2017-01-21,-6.238851934085925,winter
Berlin,2017-01-22,-1.6162924638604739,winter
Berlin,2017-01-23,-1.3112147127045812,winter
Berlin,2017-01-24,-9.490123292683206,winter
Berlin,2017-01-25,0.6372085489972733,winter
Berlin,2017-01-26,1.3432760398073254,winter
Berlin,2017-01-27,1.3887344575207101,winter
Berlin,2017-01-28,5.446230692239611,winter
Berlin,2017-01-29,0.2356502986411591,winter
Berlin,2017-01-30,-2.1945794432469783,winter
Berlin,2017-01-31,-4.687271822418062,winter
Berlin,2017-02-01,-3.787264293598639,winter
Berlin,2017-02-02,1.134190495577814,winter
Berlin,2017-02-03,1.9631547487639742,winter
Berlin,2017-02-04,1.8690749381911838,winter
Berlin,2017-02-05,7.6699050041456225,winter
Berlin,2017-02-06,-2.2470485306695656,winter
Berlin,2017-02-07,9.828057106369055,winter
Berlin,2017-02-08,-1.4730902419923328,winter
Berlin,2017-02-09,-3.0771249662399565,winter
Berlin,2017-02-10,-10.786537429583339,winter
Berlin,2017-02-11,-1.9802498762850624,winter
Berlin,2017-02-12,-5.229769395679613,winter
Berlin,2017-02-13,1.741396960188274,winter
Berlin,2017-02-14,-2.4595465700877734,winter
Berlin,2017-02-15,-0.7601141657917441,winter
Berlin,2017-02-16,-3.990844124117486,winter
Berlin,2017-02-17,-0.7004879450436088,winter
Berlin,2017-02-18,2.453849395617697,winter
Berlin,2017-02-19,0.7075860915230093,winter
Berlin,2017-02-20,-1.1436961884117822,winter
Berlin,2017-02-21,-0.20525971036600116,winter
Berlin,2017-02-22,4.371470727950114,winter
Berlin,2017-02-23,-1.7201386835255055,winter
Berlin,2017-02-24,-7.5145014782976265,winter
Berlin,2017-02-25,-2.3339331323107664,winter
Berlin,2017-02-26,1.5998819849853876,winter
Berlin,2017-02-27,-2.133706770824672,winter
Berlin,2017-02-28,1.2166052019655775,winter
Berlin,2017-03-01,7.467229529898997,spring
Berlin,2017-03-02,14.977767877005556,spring
Berlin,2017-03-03,8.990633335533538,spring
Berlin,2017-03-04,8.94943610127636,spring
Berlin,2017-03-05,13.109955767957995,spring
Berlin,2017-03-06,16.25809357097602,spring
Berlin,2017-03-07,13.852166016207264,spring
Berlin,2017-03-08,24.173059517331136,spring
Berlin,2017-03-09,2.450366916531607,spring
Berlin,2017-03-10,9.3012260220981,spring
Berlin,2017-03-11,8.320929610510097,spring
Berlin,2017-03-12,8.16836976441439,spring
Berlin,2017-03-13,15.382160114089086,spring
Berlin,2017-03-14,7.817363668909566,spring
Berlin,2017-03-15,11.472460651016144,spring
Berlin,2017-03-16,6.892606800548231,spring
Berlin,2017-03-17,19.011177981418527,spring
Berlin,2017-03-18,18.609055923500947,spring
Berlin,2017-03-19,12.84287783155561,spring
Berlin,2017-03-20,12.430197681079175,spring
Berlin,2017-03-21,8.393301938544257,spring
Berlin,2017-03-22,6.123119328857512,spring
Berlin,2017-03-23,4.82817002745291,spring
Berlin,2017-03-24,6.7512049539214125,spring
Berlin,2017-03-25,14.613363049263313,spring
Berlin,2017-03-26,14.02059104618042,spring
Berlin,2017-03-27,6.747821032947324,spring
Berlin,2017-03-28,5.296841027832523,spring
Berlin,2017-03-29,9.53974611148218,spring
Berlin,2017-03-30,8.876897902963504,spring
Berlin,2017-03-31,14.367133517600898,spring
Berlin,2017-04-01,15.159556665281569,spring
Berlin,2017-04-02,1.187379990121741,spring
Berlin,2017-04-03,3.937455796546555,spring
Berlin,2017-04-04,19.307934496952395,spring
Berlin,2017-04-05,14.87830568310134,spring
Berlin,2017-04-06,16.946046739938183,spring
Berlin,2017-04-07,-0.3026004444070214,spring
Berlin,2017-04-08,9.377871845077292,spring
Berlin,2017-04-09,17.902229395910958,spring
Berlin,2017-04-10,8.871425203123428,spring
Berlin,2017-04-11,7.613350469121413,spring
Berlin,2017-04-12,12.170944382729795,spring
Berlin,2017-04-13,3.256935355475111,spring
Berlin,2017-04-14,3.338273439358823,spring
Berlin,2017-04-15,3.597373910819954,spring
Berlin,2017-04-16,7.11383772517699,spring
Berlin,2017-04-17,14.563557882010786,spring
Berlin,2017-04-18,10.305102393321071,spring
Berlin,2017-04-19,11.02417369016626,spring
Berlin,2017-04-20,10.110041499656989,spring
Berlin,2017-04-21,14.169348062803506,spring
Berlin,2017-04-22,8.339369666867947,spring
Berlin,2017-04-23,8.159258619807122,spring
Berlin,2017-04-24,8.575002631494153,spring
Berlin,2017-04-25,1.5680174536920237,spring
Berlin,2017-04-26,5.376104244057405,spring
Berlin,2017-04-27,18.955674541194156,spring
Berlin,2017-04-28,2.342437058548046,spring
Berlin,2017-04-29,4.670450381238041,spring
Berlin,2017-04-30,7.2033495164547485,spring
Berlin,2017-05-01,9.386002589470515,spring
Berlin,2017-05-02,7.451587104629876,spring
Berlin,2017-05-03,11.164639409903405,spring
Berlin,2017-05-04,10.230754747810053,spring
Berlin,2017-05-05,10.489380740625336,spring
Berlin,2017-05-06,15.095445141219871,spring
Berlin,2017-05-07,13.66921831131826,spring
Berlin,2017-05-08,12.931362604617417,spring
Berlin,2017-05-09,17.229761313416653,spring
Berlin,2017-05-10,0.5521666851635576,spring
Berlin,2017-05-11,4.853388509093727,spring
Berlin,2017-05-12,10.327871843485012,spring
Berlin,2017-05-13,10.87273251056734,spring
Berlin,2017-05-14,13.501210834970832,spring
Berlin,2017-05-15,9.439961154375569,spring
Berlin,2017-05-16,3.392000942181137,spring
Berlin,2017-05-17,15.120598115611745,spring
Berlin,2017-05-18,12.39308210426759,spring
Berlin,2017-05-19,5.50866722216404,spring
Berlin,2017-05-20,10.837392187001377,spring
Berlin,2017-05-21,21.53893285786388,spring
Berlin,2017-05-22,9.53531907348867,spring
Berlin,2017-05-23,13.196098568327665,spring
Berlin,2017-05-24,13.75287555742256,spring
Berlin,2017-05-25,11.276654846914667,spring
Berlin,2017-05-26,13.923441853750447,spring
Berlin,2017-05-27,16.089077228823697,spring
Berlin,2017-05-28,16.380848890204973,spring
Berlin,2017-05-29,12.82609637483352,spring
Berlin,2017-05-30,7.97979302709156,spring
Berlin,2017-05-31,3.220779088495906,spring
Berlin,2017-06-01,20.71533233377397,summer
Berlin,2017-06-02,11.523878400543117,summer
Berlin,2017-06-03,16.78835823502171,summer
Berlin,2017-06-04,16.12920268719055,summer
Berlin,2017-06-05,5.6308304293555285,summer
Berlin,2017-06-06,13.286347232867175,summer
Berlin,2017-06-07,25.806284888096364,summer
Berlin,2017-06-08,13.51161210032932,summer
Berlin,2017-06-09,18.680993447242688,summer
Berlin,2017-06-10,22.003091855414414,summer
Berlin,2017-06-11,15.17165725889397,summer
Berlin,2017-06-12,22.472419694626442,summer
Berlin,2017-06-13,15.033130093463235,summer
Berlin,2017-06-14,23.3466665088323,summer
Berlin,2017-06-15,13.950703321123466,summer
Berlin,2017-06-16,26.84862483097564,summer
Berlin,2017-06-17,14.39525042967749,summer
Berlin,2017-06-18,18.044913299949712,summer
Berlin,2017-06-19,16.65492410816379,summer
Berlin,2017-06-20,24.8552641709895,summer
Berlin,2017-06-21,22.376993603176814,summer
Berlin,2017-06-22,23.036296826945495,summer
Berlin,2017-06-23,21.335774436213637,summer
Berlin,2017-06-24,16.26863935928803,summer
Berlin,2017-06-25,23.04225352434243,summer
Berlin,2017-06-26,30.076845017303278,summer
Berlin,2017-06-27,23.867011282665494,summer
Berlin,2017-06-28,12.707531628766365,summer
Berlin,2017-06-29,21.005849337492386,summer
Berlin,2017-06-30,11.154259984036397,summer
Berlin,2017-07-01,25.51401662823766,summer
Berlin,2017-07-02,11.605960225734893,summer
Berlin,2017-07-03,22.543131188459654,summer
Berlin,2017-07-04,20.983561567883754,summer
Berlin,2017-07-05,14.042291899865278,summer
Berlin,2017-07-06,18.47398565574524,summer
Berlin,2017-07-07,23.913578944331263,summer
Berlin,2017-07-08,18.675674770257537,summer
Berlin,2017-07-09,19.194855873252074,summer
Berlin,2017-07-10,22.644094796708508,summer
Berlin,2017-07-11,26.441834618038598,summer
Berlin,2017-07-12,19.109810672500466,summer
Berlin,2017-07-13,19.20235753615733,summer
Berlin,2017-07-14,13.479017672557854,summer
Berlin,2017-07-15,26.221282003559203,summer
Berlin,2017-07-16,16.354147931430877,summer
Berlin,2017-07-17,17.415779225859307,summer
Berlin,2017-07-18,26.133337387116555,summer
Berlin,2017-07-19,23.5036372725053,summer
Berlin,2017-07-20,19.814502151453816,summer
Berlin,2017-07-21,29.424986240480063,summer
Berlin,2017-07-22,18.341267464125877,summer
Berlin,2017-07-23,19.25761879717694,summer
Berlin,2017-07-24,14.15246443122177,summer
Berlin,2017-07-25,23.844720317362547,summer
Berlin,2017-07-26,21.19565909119573,summer
Berlin,2017-07-27,13.92002044234099,summer
Berlin,2017-07-28,24.112442380779548,summer
Berlin,2017-07-29,15.146042798061913,summer
Berlin,2017-07-30,24.540661052111638,summer
Berlin,2017-07-31,20.314872586281936,summer
Berlin,2017-08-01,16.152104585654506,summer
Berlin,2017-08-02,20.236036110505836,summer
Berlin,2017-08-03,18.24428336882571,summer
Berlin,2017-08-04,14.974302736052708,summer
Berlin,2017-08-05,19.05644989657031,summer
Berlin,2017-08-06,22.99651747973218,summer
Berlin,2017-08-07,13.1714146627836,summer
Berlin,2017-08-08,23.291514184878913,summer
Berlin,2017-08-09,19.144064675487513,summer
Berlin,2017-08-10,23.023751382072156,summer
Berlin,2017-08-11,22.067899121509168,summer
Berlin,2017-08-12,13.054527607314295,summer
Berlin,2017-08-13,15.201979008344274,summer
Berlin,2017-08-14,24.432788243280456,summer
Berlin,2017-08-15,22.970608570462574,summer
Berlin,2017-08-16,18.714109028575866,summer
Berlin,2017-08-17,16.213267410884914,summer
Berlin,2017-08-18,19.837200428391146,summer
Berlin,2017-08-19,18.057458531979336,summer
Berlin,2017-08-20,19.342610840326714,summer
Berlin,2017-08-21,19.241209288332676,summer
Berlin,2017-08-22,19.818459993822092,summer
Berlin,2017-08-23,20.478560465035542,summer
Berlin,2017-08-24,26.950947205724454,summer
Berlin,2017-08-25,19.333189590852363,summer
Berlin,2017-08-26,14.296789524598259,summer
Berlin,2017-08-27,18.556720485771258,summer
Berlin,2017-08-28,13.720208394173225,summer
Berlin,2017-08-29,23.16193217447282,summer
Berlin,2017-08-30,16.184222244846325,summer
Berlin,2017-08-31,15.071033187518385,summer
Berlin,2017-09-01,3.5634231654044273,autumn
Berlin,2017-09-02,-5.37026367009457,autumn
Berlin,2017-09-03,14.916610812965517,autumn
Berlin,2017-09-04,12.981022513854294,autumn
Berlin,2017-09-05,10.781617718333914,autumn
Berlin,2017-09-06,11.368120950767938,autumn
Berlin,2017-09-07,18.48277999708171,autumn
Berlin,2017-09-08,9.765077064050978,autumn
Berlin,2017-09-09,19.031951068907212,autumn
Berlin,2017-09-10,8.114142308694172,autumn
Berlin,2017-09-11,15.030581235017676,autumn
Berlin,2017-09-12,0.3967627687669424,autumn
Berlin,2017-09-13,6.048599951439835,autumn
Berlin,2017-09-14,15.309559899807656,autumn
Berlin,2017-09-15,13.482631637633132,autumn
Berlin,2017-09-16,12.0916785962137,autumn
Berlin,2017-09-17,16.407280669728223,autumn
Berlin,2017-09-18,9.082707086371157,autumn
Berlin,2017-09-19,6.467746454099552,autumn
Berlin,2017-09-20,13.723241779093929,autumn
Berlin,2017-09-21,9.476471605990263,autumn
Berlin,2017-09-22,6.920841668974076,autumn
Berlin,2017-09-23,10.561327151551447,autumn
Berlin,2017-09-24,13.657706145747376,autumn
Berlin,2017-09-25,7.182849018572645,autumn
Berlin,2017-09-26,10.114707645870947,autumn
Berlin,2017-09-27,7.469670092547505,autumn
Berlin,2017-09-28,6.416915694053389,autumn
Berlin,2017-09-29,10.17729460409305,autumn
Berlin,2017-09-30,10.666518432806589,autumn
Berlin,2017-10-01,13.601411414184746,autumn
Berlin,2017-10-02,12.567137452348312,autumn
Berlin,2017-10-03,8.63373693202912,autumn
Berlin,2017-10-04,14.33581651219591,autumn
Berlin,2017-10-05,13.29519682732733,autumn
Berlin,2017-10-06,14.004057342549066,autumn
Berlin,2017-10-07,9.375874300402144,autumn
Berlin,2017-10-08,10.320764150741164,autumn
Berlin,2017-10-09,2.118696870473066,autumn
Berlin,2017-10-10,17.70850248781874,autumn
Berlin,2017-10-11,10.608973303122498,autumn
Berlin,2017-10-12,6.898618567217539,autumn
Berlin,2017-10-13,8.724875986327463,autumn
Berlin,2017-10-14,16.24022788297419,autumn
Berlin,2017-10-15,12.5295268739378,autumn
Berlin,2017-10-16,14.139003185728516,autumn
Berlin,2017-10-17,6.684824400750496,autumn
Berlin,2017-10-18,16.347200649494386,autumn
Berlin,2017-10-19,5.004731309072262,autumn
Berlin,2017-10-20,11.562699463332336,autumn
Berlin,2017-10-21,8.463122281429076,autumn
Berlin,2017-10-22,20.70556491459967,autumn
Berlin,2017-10-23,4.111189849141377,autumn
